# SOURCE: http://skyserver.sdss.org/dr12/en/tools/search/x_sql.aspx
# TIME: Fri Apr 26 00:02:47 2019
# QUERY:
#   
#           SELECT ALL
#           p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,p.type,   
#           p.deVRad_u, p.deVRad_g, p.deVRad_r, p.deVRad_i, p.deVRad_z,
#           p.deVAB_u, p.deVAB_g, p.deVAB_r, p.deVAB_i, p.deVAB_z,
#           p.deVPhi_u, p.deVPhi_g, p.deVPhi_r, p.deVPhi_i, p.deVPhi_z,
#   
#           p.expRad_u, p.expRad_g, p.expRad_r, p.expRad_i, p.expRad_z,
#           p.expAB_u, p.expAB_g, p.expAB_r, p.expAB_i, p.expAB_z,
#           p.expPhi_u, p.expPhi_g, p.expPhi_r, p.expPhi_i, p.expPhi_z 
#           FROM PhotoPrimary AS p
#           WHERE
#           p.ra BETWEEN 203.60844267931975 AND 204.05900267931975
#           AND p.dec BETWEEN 40.775866440905205 AND 41.2264264409052
#           AND p.type = 6
#           ORDER by p.r
#           
#Table1
ra,dec,u,g,r,i,z,type,deVRad_u,deVRad_g,deVRad_r,deVRad_i,deVRad_z,deVAB_u,deVAB_g,deVAB_r,deVAB_i,deVAB_z,deVPhi_u,deVPhi_g,deVPhi_r,deVPhi_i,deVPhi_z,expRad_u,expRad_g,expRad_r,expRad_i,expRad_z,expAB_u,expAB_g,expAB_r,expAB_i,expAB_z,expPhi_u,expPhi_g,expPhi_r,expPhi_i,expPhi_z
204.014304991399,40.9968155205826,21.47329,20.8063,20.53795,20.56511,20.80178,6,0.2202618,0.104335,0.001459576,0.08560521,0.06192407,0.14998,0.5276071,0.2411602,0.1382301,0.225594,75.68069,118.3809,150.8961,145.9798,148.0262,0.2366036,0.1637879,0.006177933,0.1274743,0.09416033,0.5499939,0.6147609,0.0963828,0.3499856,0.3505887,82.46666,118.3415,150.909,146.3667,147.9891
203.622821232712,40.9791560043335,24.47057,22.04195,20.57561,19.37207,18.79808,6,29.6691,0.2072748,0.08658924,0.03861225,0.0206541,0.05,0.09871726,0.05,0.2613358,0.9998725,136.1459,100.683,61.53771,27.26614,140.1596,15.88194,0.2983498,0.1330583,0.003746806,0.0242879,0.05,0.09801209,0.449286,0.2187969,0.9963701,136.5096,101.0539,61.2523,59.11848,140.4303
203.959615219664,40.7909830770903,22.7479,21.34808,20.58952,20.31551,20.16769,6,1.254302,0.01744073,0.1296593,0.09606276,0.2049693,0.05,0.1499029,0.1435574,0.1189992,0.09230079,42.25832,144.9523,56.88692,139.7023,192.6494,1.485055,0.006030272,0.1987547,0.1624172,0.2579534,0.05,0.2333766,0.1569537,0.1499358,0.148077,42.77564,145.3171,56.13804,135.2374,192.6494
204.014369346607,41.0878154338137,24.20178,21.87452,20.59995,19.83488,19.30158,6,29.62307,0.2349434,0.09112355,0.02056385,0.2012195,0.05,0.6755751,0.1157016,0.5702965,0.06710126,103.1885,124.6728,59.55864,54.88995,142.1069,10.23349,0.2679554,0.1370782,3.750047E-05,0.2604382,0.05,0.8694755,0.3003845,0.6035221,0.07359513,102.5055,119.8462,59.61096,127.8653,141.6701
203.950418160058,40.813605932078,24.60779,21.94044,20.60354,19.99186,19.56242,6,2.811154,0.1485523,0.1887289,0.04890537,0.09805743,0.2590528,0.124258,0.0509343,0.07555801,0.2308474,171.163,147.3848,184.9845,85.75146,148.6229,2.94798,0.224757,0.2383789,0.05258465,0.146042,0.05,0.1343092,0.05,0.2323791,0.1912751,163.6813,145.7865,179.6331,85.77541,148.724
203.828610625156,40.7786964867859,24.13216,21.87106,20.60843,20.00651,19.61692,6,0.2940035,0.07868138,0.1221212,0.05322543,0.140034,0.1432583,0.3480433,0.09293068,0.9999135,0.08385576,190.046,64.11227,123.7659,106.2797,129.4112,0.7324845,0.1461552,0.1851931,0.1224722,0.2025788,0.0934881,0.3005258,0.05,0.9998036,0.09972435,12.6259,66.50454,124.6962,106.7274,128.9323
203.764288717264,40.8054897547031,22.625,21.18909,20.63618,20.55254,20.41261,6,19.17979,0.0007533448,0.1206801,0.1307268,0.3810984,0.9999123,0.594999,0.160875,0.1241544,0.05,75.47809,110.2992,192.5214,43.20358,78.00419,1.033723,2.743407E-06,0.187793,0.1826359,0.4793841,0.05,0.6682786,0.05283745,0.05,0.07013246,89.59957,110.2216,192.5214,40.06693,79.36462
203.687057262565,41.1580511247622,20.7335,20.69146,20.63928,20.27934,20.47524,6,0.0004680561,0.1687298,0.1014524,0.08042289,0.4355463,0.3636196,0.7486182,0.9890614,0.2221496,0.05,54.25348,119.1935,88.13799,86.96642,162.7604,5.834872E-06,0.2204437,0.1374283,0.1276164,0.4363771,0.3000043,0.7692578,0.9750925,0.3498098,0.08797375,54.20839,119.0156,87.43044,86.97304,164.5452
203.723800028685,40.9441219840956,23.81454,22.00552,20.64349,19.37389,18.71202,6,0.0008809345,1.377775E-05,0.08084866,0.07935585,0.08589024,0.09649413,0.4742707,0.09976473,0.1501354,0.1460646,126.4781,53.97367,41.67056,86.67264,119.2938,0.05153092,0.0002239852,0.1378188,0.1284625,0.1329976,0.09638484,0.3580856,0.4507723,0.05,0.3007027,53.11533,54.00061,42.57166,86.59843,119.0182
203.961890100251,40.9118861062473,24.67228,22.1215,20.64685,19.6168,19.1528,6,29.63644,0.007375792,0.09366067,0.0001791011,1.772657E-05,0.05,0.1885433,0.05504547,0.7489532,0.6232606,12.71312,151.272,178.2938,79.28556,26.77084,0.07755656,0.0002316583,0.1459263,1.040347E-05,0.0006025336,0.1094422,0.4120587,0.1986172,0.8360489,0.1739102,34.83833,78.40366,178.7001,79.2645,26.66947
203.931510297941,40.7778839019722,23.91157,22.0729,20.65066,19.44127,18.68306,6,17.5617,0.02134207,0.1433517,2.513095E-05,0.05941385,0.05,0.05,0.534678,0.6699676,0.5986986,160.6048,148.9623,119.0227,124.108,87.32919,5.293399,0.004970792,0.1823814,0.004776303,0.07350501,0.05,0.4617269,0.6014494,0.9930084,0.648726,162.2641,149.0267,119.4846,124.0312,87.41353
203.624194181325,41.0560051690059,21.93987,21.04469,20.65173,20.63085,20.47835,6,1.117829,0.1393156,0.02303456,2.159674E-05,0.3388248,0.1303696,0.1499725,0.9997954,0.768833,0.05,173.2302,112.0669,89.1087,61.6714,115.2919,0.7376345,0.1949944,0.02438215,0.001161643,0.1521814,0.05,0.2497969,0.9996713,0.9528174,0.05344703,170.1299,112.6472,88.89616,61.69464,88.16245
203.778875858996,40.8678761398418,24.39314,21.96234,20.65274,19.55707,18.91446,6,1.697128,0.3579733,0.002093983,0.1338423,0.0856663,0.05,0.2000923,0.06073287,0.1213044,0.05,72.23702,83.30867,134.7796,80.93172,27.95366,1.762273,0.4720397,0.1000843,0.2020031,0.1355846,0.05,0.0976949,0.05,0.09816637,0.3330297,72.84148,80.91122,32.06384,80.97742,27.58514
203.832557636431,41.0585618863524,25.33088,22.20627,20.65363,19.71638,19.12993,6,0.07466507,0.1263442,0.06287976,0.001413152,0.1428672,0.9985428,0.1498228,0.3998207,0.7398382,0.1601202,87.56273,135.121,86.57246,123.8687,192.0123,0.09428486,0.160256,0.09361441,0.006235224,0.2139766,0.9997097,0.2501509,0.3499508,0.769277,0.2488742,93.24614,124.7248,86.70699,53.06707,192.5669
203.736420660672,41.0892760407359,25.59328,21.99138,20.66177,19.46449,18.72746,6,0.06103842,0.1926953,0.0002982051,0.05973586,0.001199814,0.08283125,0.08696534,0.1076814,0.0654154,0.05,24.06768,192.5038,145.0927,89.18871,90.07555,0.1105788,0.2597563,0.002723667,0.07332471,0.01934516,0.08130047,0.1219335,0.2728413,0.3205724,0.2646401,24.4301,192.5039,145.0826,89.18781,60.49783
203.926009025728,41.0551666741051,23.69323,21.32584,20.66591,20.46462,20.21919,6,0.2357586,7.192752E-06,5.835651E-06,0.02446757,0.02392317,0.05,0.7502605,0.4557095,0.1386479,0.2397606,113.1541,147.9126,137.0565,26.65638,166.6648,0.3787219,0.000103424,0.0005079146,0.01848949,0.03044106,0.08201788,0.6719697,0.3658983,0.3094401,0.2897196,113.0725,147.9618,101.9369,26.71997,166.6617
203.872014131737,41.0721182598071,22.05182,20.98176,20.68973,20.49824,20.82899,6,0.0007626655,1.512667E-05,0.102752,0.1076368,0.2940954,0.1985661,0.09746543,0.4660501,0.1884602,0.05685822,115.1974,123.7461,88.83798,90.55416,80.8126,0.004231798,0.001019871,0.1601571,0.1605891,0.4601817,0.05,0.06652347,0.5217653,0.05,0.07149085,115.2293,123.7208,89.48712,90.72845,84.40078
203.952704053062,40.9460732282063,22.88419,21.95517,20.69088,19.40413,18.58683,6,10.06913,0.9566282,0.353901,0.1199531,0.1078729,0.05,0.4314745,0.399626,0.088966,0.1994375,69.67828,149.3703,119.4849,125.2721,136.9623,4.046766,0.6806847,0.392356,0.1503282,0.1603755,0.05160844,0.4716507,0.426849,0.1431164,0.1548984,69.28085,136.0741,115.8453,123.4808,136.6954
204.011660395907,40.958879995657,23.37527,21.60854,20.69331,20.49851,20.28369,6,0.07772014,0.1016855,0.00161577,0.07867512,0.2588179,0.05,0.1971068,0.1962208,0.3325533,0.05,150.1494,57.47533,57.69806,120.2124,90.2915,0.1567055,0.1803502,0.008633728,0.1268851,0.2803373,0.1165657,0.06026102,0.1352614,0.3499452,0.05623609,150.7778,57.3474,57.72662,120.2519,81.70551
203.961602274946,41.1107157784169,23.18282,22.12987,20.69539,19.17314,18.40658,6,2.124509,0.04808084,0.02038034,0.03551891,0.1343039,0.05,0.1203213,0.1255256,0.7063119,0.2879848,166.7695,162.1091,84.61291,88.2664,49.54547,1.137067,0.04788844,0.007612871,0.04256848,0.1901626,0.05,0.343556,0.2916401,0.7520562,0.1676009,157.608,162.0974,85.02592,88.2652,49.06422
203.66431106191,41.0158661712148,24.89756,22.12047,20.70274,19.12958,18.34475,6,0.0002180102,0.1146138,0.0004104716,0.04670179,0.07867061,0.06051672,0.1846562,0.382781,0.05423002,0.3444702,149.9955,146.5253,118.2423,118.1949,145.0442,0.000342013,0.1678525,0.0002290619,0.000607931,0.1292421,0.1936286,0.2002687,0.4109741,0.1045526,0.3498481,149.9955,146.6288,118.2242,85.88248,144.8214
203.656011874901,40.8215810021535,20.72057,20.58824,20.70312,20.38316,20.48285,6,0.3338608,0.0001518283,0.08604828,7.281408E-05,1.057135,0.05,0.5887397,0.249917,0.4916334,0.6307713,92.9742,118.5154,123.7277,96.4433,27.34031,0.3764488,9.50921E-05,0.1269474,0.0006499445,0.6555129,0.05,0.6343547,0.2991899,0.3510644,0.5904673,88.62045,118.4569,123.9398,96.47943,122.2008
203.928671493432,40.969126380807,22.47167,21.25725,20.70952,20.55098,20.29255,6,0.4480757,0.05874389,0.01815168,0.1288107,0.2442553,0.05,0.322427,0.8998824,0.1461057,0.05,82.0181,110.9075,53.17987,189.8454,28.7106,0.6393984,0.09872463,0.02511625,0.1688778,0.256336,0.05,0.2112227,0.831398,0.1499324,0.1151513,80.10384,110.8707,53.44586,183.8736,29.27829
203.654170076428,41.2019301050724,21.30562,20.85125,20.71428,20.41508,20.39021,6,0.565529,0.07863218,0.07697162,0.02975587,0.06346686,0.05,0.3358277,0.282788,0.6894817,0.2414437,97.06218,120.7262,118.9407,114.3935,113.849,0.7714065,0.1309812,0.1262954,0.04773871,0.1132764,0.05,0.1456531,0.3998123,0.500002,0.1570413,99.8174,120.6607,119.0204,114.1335,113.8174
203.980715095776,41.0780676493883,22.04397,20.96602,20.73557,20.56826,20.55803,6,0.4168215,0.1015359,0.04011445,0.0003062442,0.3669494,0.05,0.589691,0.3999288,0.4319405,0.05,82.08461,143.3995,143.6903,84.68776,132.6407,0.4233024,0.1648731,0.07184621,6.129884E-05,0.4869225,0.06335781,0.6005508,0.2388093,0.7131668,0.09812972,83.44971,141.508,143.6204,84.6907,133.9651
203.989587448356,41.2030531760457,22.72171,21.92885,20.73672,20.23041,19.81878,6,7.339305,0.2360015,0.2322858,0.1220695,0.2687288,0.09999839,0.05,0.655517,0.1540609,0.05,46.33326,111.398,95.22881,107.2688,22.92883,6.357734,0.3215218,0.2770568,0.1991897,0.3276708,0.1499918,0.06349946,0.7335244,0.1992053,0.06046532,47.24274,112.8194,90.3868,107.7639,22.96747
203.843317620578,40.8664708994676,24.73478,22.19241,20.75249,19.678,19.06859,6,0.006971075,0.01346749,0.1089646,0.09132438,0.09445141,0.05078612,0.05,0.8973676,0.1975397,0.2472121,119.1712,122.7846,57.20096,55.65055,84.91862,0.0007133098,0.003779129,0.1407232,0.1373717,0.1480492,0.1045858,0.3547707,0.999692,0.1011102,0.2065799,119.221,122.7064,132.1914,55.38583,84.55925
203.776738849889,41.0339078538272,23.10719,22.44727,20.79891,19.24055,18.3692,6,25.49242,0.1883603,0.1173907,0.004455674,0.05025405,0.2503393,0.09991521,0.2847115,0.5724002,0.3466473,184.7008,99.63464,47.44665,54.48122,172.5362,6.44563,0.266504,0.158334,0.0001207199,0.1071157,0.3903535,0.07252204,0.5876315,0.5000398,0.09001537,186.9079,101.3522,32.74313,123.1672,172.6841
203.949290674861,41.2093705635782,22.98922,21.96784,20.8019,20.38701,20.11201,6,8.048175,0.3292128,0.1929634,0.2359823,0.3216341,0.05,0.05,0.8893873,0.6539302,0.05,102.5902,174.1767,89.2113,86.27654,149.4758,3.372797,0.4161942,0.2582243,0.3781754,0.3789208,0.05,0.09915372,0.8117562,0.6504729,0.09935363,102.0421,161.3819,86.8385,85.79941,131.7274
203.742450549049,41.1895493817575,24.17542,22.25124,20.80701,19.29227,18.52221,6,9.901134,6.162621E-06,0.08975779,0.000100883,0.1006756,0.05,0.6145774,0.09549099,0.665863,0.1999241,42.6345,102.8206,192.5072,54.39195,93.2716,5.293138,0.1034513,0.136971,1.796506E-05,0.1497017,0.05,0.144265,0.0850578,0.6113627,0.09660286,42.52056,177.1549,192.5072,54.38184,94.01268
204.043693572875,41.0954106206457,23.13415,21.64881,20.81425,20.54133,20.74847,6,2.950591,0.001575167,0.1094055,0.03021394,0.0007755323,0.05,0.05584915,0.1499424,0.2499716,0.1011716,83.88846,73.12556,87.39754,116.8107,116.3461,9.51579E-05,0.0001512562,0.1716052,0.07195209,0.005790118,0.05,0.0928912,0.2473709,0.0999436,0.05,83.56179,73.20496,87.47243,116.8632,116.3028
203.926155738595,41.2059390772121,24.0504,22.42922,20.82185,19.30724,18.47071,6,0.1267885,0.3676349,0.1639738,0.0003175657,0.1673391,0.3301409,0.05,0.05,0.643383,0.0978969,172.5978,61.27612,12.69,93.16135,192.6277,0.2177627,0.4934152,0.2012996,0.02268104,0.2406921,0.1072546,0.07045498,0.1500535,0.999868,0.1118438,173.0491,65.33122,12.69,93.27561,192.6277
203.813533115144,41.1121507599705,24.1361,21.75202,20.8223,20.47434,20.31416,6,29.66986,0.002334828,0.07012029,1.980673E-06,0.1892931,0.3057553,0.05327735,0.3504636,0.1461388,0.05,123.9187,100.4169,87.51885,71.59654,39.59648,13.45975,0.001285887,0.1085062,0.0001618477,0.2830861,0.05,0.05,0.5190654,0.3708487,0.1267748,123.8318,100.4911,87.56595,71.58952,39.0448
203.674468447384,41.218017044265,23.47629,22.22519,20.84062,19.26222,18.30848,6,8.299888,0.2213751,0.1744931,0.000429698,0.08558688,0.09371433,0.05,0.081243,0.8304342,0.5997647,119.282,76.04788,119.1348,121.891,117.985,4.799402,0.2205005,0.251018,1.268261E-05,0.1293874,0.06011481,0.06707232,0.1484106,0.9505297,0.7007333,117.8013,86.88721,119.9213,121.9118,118.0677
204.050934141605,40.9720654392936,24.42376,22.2122,20.84152,19.94634,19.48006,6,29.67022,0.2057507,1.502569E-05,0.09254356,0.3512496,0.05,0.05,0.4327136,0.09890813,0.05,162.9363,83.13423,88.38481,89.0388,145.7578,24.63865,0.2515596,0.01581817,0.1362345,0.2278924,0.05,0.1482595,0.0781071,0.298144,0.1492943,164.6066,88.82222,55.94572,88.93666,144.532
203.925335509379,40.9092441767502,22.98593,21.61518,20.84321,20.58578,20.34403,6,0.04598866,0.1669847,0.06677852,0.0002239447,0.1644635,0.07270993,0.05,0.2971712,0.4491753,0.07997736,53.82707,129.4288,118.2328,87.88053,93.42622,0.06246551,0.212206,0.1140928,7.517727E-05,0.2240425,0.1194179,0.2009656,0.1841002,0.6476671,0.1988359,53.78314,128.0069,118.1448,87.64388,90.57772
203.929642914325,40.9521461335816,21.55596,21.06302,20.84434,20.74303,20.69752,6,0.1348555,0.06098981,0.1681923,0.1828852,0.5684729,0.1255833,0.3998989,0.7668038,0.2225156,0.05,138.3841,147.749,56.959,67.30021,84.60558,0.1614948,0.09484193,0.2108048,0.2379927,0.7715359,0.1373961,0.2934762,0.8596338,0.4030573,0.05,137.65,147.634,56.70186,61.86469,84.75612
203.676609107489,41.0608988493078,25.59362,22.30515,20.85898,19.49401,18.70393,6,0.02626429,0.1245945,0.09808945,0.000703669,0.05081768,0.05244807,0.9999154,0.08429392,0.09880886,0.9575216,87.16722,109.4754,86.80414,94.06399,78.49407,0.01628908,0.1960587,0.1465659,0.0004328279,0.05285062,0.1215339,0.8339593,0.2367924,0.2058582,0.9722781,87.16404,112.4357,87.03135,93.98447,78.87977
203.656381465504,41.1497615969164,23.55767,21.89971,20.86078,20.42745,20.28126,6,19.12376,0.008156051,0.06948558,0.04653548,0.0268697,0.05,0.07770068,0.3001003,0.2487418,0.09393248,146.8647,30.61978,148.0022,87.5807,54.31989,5.739826,0.004974953,0.117531,0.0602287,0.04395734,0.05,0.3540538,0.2001404,0.3480827,0.08494322,148.62,30.58033,148.0502,87.50675,54.32672
204.045466735646,41.1922860305714,21.9802,21.04753,20.86444,20.64642,20.48242,6,0.536501,0.0385443,0.001069907,0.01060537,0.4288597,0.05,0.1463983,0.3391038,0.07475476,0.05,105.4957,114.7018,90.29613,125.3479,12.76814,0.7504944,0.07636826,0.0003786904,0.1237055,0.3937515,0.05,0.09991803,0.3009155,0.4000567,0.0865235,107.9001,114.8666,90.11506,84.1244,12.76814
203.837428105268,41.0017081174203,23.8255,22.32563,20.87154,20.39782,20.15187,6,0.1875553,0.1521047,0.1593886,0.147184,0.1502518,0.07458099,0.1192637,0.6467583,0.600307,0.1302108,27.91965,112.347,117.7456,118.205,55.93322,0.2904941,0.2441696,0.2442295,0.2097505,0.244196,0.06736674,0.2414284,0.6608047,0.6797971,0.1708491,27.3344,111.8389,116.5477,119.5555,55.17061
204.054790617307,40.8625361557515,26.17171,22.12308,20.8814,20.41589,19.98843,6,0.02711612,0.0009557265,0.2754481,0.334664,0.5685802,0.05114807,0.6017218,0.1502229,0.1797598,0.05,82.62074,122.8691,14.82065,26.93787,29.38126,0.0213354,6.816073E-05,0.3651043,0.4794783,0.6421123,0.09649273,0.09700304,0.2881062,0.1862592,0.1514108,82.51062,123.069,187.9742,26.51633,28.48313
203.970498535628,40.9477114693991,25.11231,22.3457,20.88269,19.9634,19.61358,6,0.0002686665,0.2499696,0.06952585,0.0001670204,0.1160346,0.2092722,0.05,0.2484887,0.5639181,0.1988849,122.8118,96.0322,177.1423,124.2294,48.2194,0.0004496475,0.3058131,0.111473,0.04187528,0.145073,0.6988421,0.05009513,0.3673809,0.3480012,0.1050818,122.8406,91.77654,177.1292,90.00589,51.66891
203.756086780046,41.1175289901752,24.15895,22.26038,20.88469,20.37282,19.94526,6,7.952145,0.09519503,2.011349E-05,0.1334395,0.09204824,0.05,0.1997631,0.5960507,0.08724587,0.1187523,172.1915,130.6861,82.50919,93.77753,146.5674,2.738062,0.1307502,1.121573E-05,0.1977914,0.141739,0.05,0.2998224,0.4728302,0.09993134,0.1895426,176.6377,129.9633,82.39039,96.66113,146.438
203.855145127035,41.0041172254527,24.9899,22.4545,20.8908,19.62083,18.90438,6,29.64053,0.0009797013,0.002465897,5.897887E-05,0.002881414,0.05,0.1259202,0.2618366,0.4535263,0.5649956,136.0419,116.9076,56.60769,60.00363,28.97924,5.420545,0,0.0003182224,0.0001730004,0.008758837,0.1715046,0.4568872,0.424626,0.5170696,0.2223385,192.5817,116.9626,56.51846,59.96417,28.98048
204.041573251931,40.8004196296277,23.05739,22.36242,20.9085,19.78513,19.11001,6,11.04256,0.2941166,0.006715093,0.0002593551,0.02601663,0.2126144,0.06862703,0.2427351,0.5928689,0.9995244,165.3558,60.30182,83.94717,82.12006,124.1467,3.429605,0.4431382,0.03408946,2.91642E-06,0.03085453,0.2986381,0.09763934,0.05928968,0.5191032,0.9996602,157.5031,58.99976,83.96559,82.09209,124.9429
203.776283287794,40.9481255826571,24.97088,22.63991,20.9108,20.31312,20.07091,6,0.002390327,0.07870833,0.1262443,0.1708144,0.1498761,0.05302905,0.1461856,0.7130039,0.1487778,0.06360348,131.0801,152.8858,78.98624,104.4731,144.661,0.00167767,0.1573786,0.159591,0.2549342,0.2275927,0.05,0.3387162,0.9524462,0.3170859,0.1020446,131.1383,153.6488,86.41654,104.2343,144.061
203.880298150248,40.9767772282617,21.89924,21.31512,20.92992,21.14512,20.43391,6,0.7827067,0.2084571,0.2271221,0.0002433998,0.2941426,0.05,0.3500867,0.354773,0.6743065,0.5062241,150.67,151.9617,27.60707,143.1493,138.3905,0.8248636,0.2998114,0.304443,0.0002395522,0.4579946,0.05,0.4928809,0.4743994,0.8526807,0.6084927,151.4836,151.6718,30.56453,143.0766,139.6588
203.616871095496,40.9108381517134,22.72153,21.33289,20.93167,20.76325,20.5015,6,3.908498,0.0007092714,0.001617731,0.1993623,0.1691484,0.05,0.1860678,0.0545475,0.05,0.09986679,98.67432,107.3167,123.8844,64.03929,60.93696,2.737182,0.1263218,0.007247986,0.2750021,0.2967723,0.05,0.1549686,0.1458166,0.1463815,0.1480213,99.87295,179.0218,123.7863,64.94078,59.98902
203.707136994311,40.920704420017,23.99887,22.33259,20.95072,20.4214,20.21048,6,0.008723049,0.00178532,0.002680998,0.0001511015,0.09500354,0.1113485,0.2295993,0.2837837,0.1168661,0.2489169,151.2703,151.2011,88.43896,87.57,84.60061,0.01233782,0.0004560671,0.002784859,4.296832E-05,0.146002,0.1132219,0.2693429,0.361899,0.3421846,0.07048737,151.3844,151.2669,88.358,87.56416,84.83572
203.699195107179,40.8649308553585,22.19621,21.37659,20.97098,20.74768,20.9402,6,0.3039617,0,3.920223E-05,0.0009591849,0.3064168,0.05,0.799454,0.1231545,0.2745656,0.05,69.89098,128.1183,95.34383,118.3145,151.1342,0.196014,0.001159628,1.36548E-05,0.001613287,0.104355,0.2893817,0.165455,0.3482135,0.3791725,0.08765693,114.9282,128.0841,95.31583,117.9982,142.3782
203.710742527167,41.1919753614052,23.76864,21.78871,20.98634,20.38013,20.07943,6,23.84674,0.06193054,0.3910514,0.2043928,0.4535308,0.05,0.09334225,0.3273088,0.1327227,0.05,134.0952,117.3043,126.1146,106.4662,138.8055,4.247798,0.09549168,0.435547,0.2648843,0.3235549,0.05,0.1488881,0.4228477,0.1499491,0.2689267,143.8812,116.9887,122.8034,98.74034,137.809
203.886040123745,40.8667046370216,23.77898,22.22116,20.98835,20.64712,20.30105,6,15.34919,0.1465106,0.1230158,0.0002136323,0.3296659,0.05,0.1427154,0.05,0.2677953,0.05,85.40616,125.3785,149.1806,76.04317,41.97272,4.249234,0.2442232,0.2012683,0.09484253,0.415957,0.05,0.06623106,0.1500038,0.2633648,0.05,82.99205,127.8071,152.2934,161.1247,42.72131
203.799321730254,41.0239631017334,23.49722,21.69318,20.98879,20.62328,20.42599,6,6.124928,0.06509084,0.06310174,0.05104118,0.007536962,0.05,0.2369704,0.1500009,0.3496646,0.05,71.50292,118.2315,116.9169,54.78992,75.82647,2.373248,0.105033,0.09141757,0.07451766,0.00702013,0.05,0.3219159,0.3920355,0.3500177,0.05,69.48979,118.2835,116.9184,54.79485,76.08333
203.702110819961,40.971411079673,25.23792,22.32199,20.98883,20.30836,19.96938,6,0.0001388552,0.0603348,0.0173029,0.0002377455,0.08951209,0.08128855,0.1453105,0.5450875,0.2369493,0.1480556,62.00209,96.42429,147.9232,96.9782,142.6429,0.0004430774,0.09727049,0.02070127,0.0005690053,0.1719875,0.1728543,0.2057564,0.4906884,0.3838471,0.1990305,61.97335,96.21326,147.9613,96.82343,140.9572
204.002691732982,40.801582841513,24.53283,22.53096,20.99107,20.23716,19.99013,6,17.32751,0.000499888,0.1037077,1.223492E-05,0.2565541,0.05,0.09440494,0.3471636,0.3340851,0.05,56.57593,72.93731,94.30782,55.6328,80.50259,19.14104,0.05539978,0.1583414,0.0007514302,0.3216374,0.05,0.1422705,0.400033,0.05,0.1758546,59.1146,170.1977,93.71439,55.62605,84.09528
203.763608195243,41.0044138158896,22.73006,21.49399,20.9957,20.72477,20.5683,6,0.7166474,0.1640642,0.1745204,0.1492127,1.955551,0.05,0.2001091,0.2875169,0.1462661,0.2550007,176.9279,127.2168,35.19479,127.054,77.51203,0.04589403,0.2386091,0.2097195,0.1971796,1.083211,0.2966802,0.1498235,0.5053457,0.1822714,0.5076111,178.2611,125.9406,31.0365,126.3519,83.93842
203.917214058501,40.8137141873325,21.50067,21.20987,21.00282,20.5359,20.41138,6,0.2360545,0.1257044,0.1955123,0.3063278,0.7209457,0.5295158,0.5485485,0.05,0.3502568,0.3998651,155.3077,120.867,127.2687,90.94324,28.33283,0.3613782,0.1960394,0.2348883,0.3320481,0.7617694,0.6000995,0.6277063,0.1967307,0.4809425,0.259507,151.5307,120.8082,123.9346,92.2244,25.32201
203.660566303739,41.0029381658446,25.93837,22.36092,21.03674,19.96996,19.52929,6,0.0005661059,0.2377795,0.02003057,0.001492482,0.1584276,0.05,0.2888943,0.2999942,0.2703092,0.05,117.226,180.4697,173.6405,120.3229,51.86166,0.0234084,0.1954278,0.04318113,0.004237318,0.2040676,0.05,0.7652094,0.1403638,0.182775,0.1679064,117.3126,122.9133,173.7701,120.2835,54.6065
203.737974301466,41.1588770998915,21.86151,21.2771,21.03715,20.96358,21.04921,6,0.2672968,0.1278928,0.003602997,0.08125738,0.0001751956,0.05,0.1001099,0.7271949,0.2452673,0.51748,75.25916,142.0904,87.8327,181.1714,62.42276,0.3932582,0.1951321,0.005044891,0.13233,0.0005131561,0.08163526,0.1500098,0.7051858,0.2498445,0.05,78.80697,141.2655,87.81512,181.0994,62.50266
